"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","x","rownames","phylum","class","order","family","genus","species","interceptest","interceptse","intercepttval","xinterceptpval","xinterceptpvalpadj","sex","group","est","tval","pval","pvalpadj","raball","rabwin0","rabwin1","diffbtw","diffwin","effect","overlap","direct","precision","abs_yi","source","repo","branch","repo_license"
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",109,0.793210638480659,1.59924531573537,"effect",109,"074478577353df0840cde9827351d2e9","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-1.75695085939356,0.923542546425911,-1.89783125375422,0.194190761354803,0.946021122719826,"male","VKdef",12.3058809649527,9.93552282433984,4.18591921599584e-09,6.55976205275514e-06,9.5505146702109,8.63737489598932,10.6280937625998,8.17435145212682,7.71178677771296,0.793210638480659,0.214843884344945,"Positive",0.790755927993193,0.793210638480659,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",110,-0.645742187152497,0.601795002743476,"effect",110,"08577b6aac2f5f6555ea43652073b45e","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium",11.9950082487865,0.594976520912665,20.5982647775178,8.7585784707025e-22,1.38939225983703e-18,"male","PK",-4.62241643745634,-6.03124807507253,5.86886903341036e-07,0.000926835372791097,9.32039324535777,9.71785604791802,8.25878574496092,-1.89410238634008,2.36708291041409,-0.645742187152497,0.196567960132995,"Negative",1.28906765542762,0.645742187152497,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",111,-0.700577473623974,2.33031748211138,"effect",111,"0b34c931c593a313bad78af065d21afa","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium",8.19510232056711,1.17080100336363,7.13174734163172,2.92262121258448e-07,0.000445763501195278,"male","Combo",-10.337080539186,-6.85838528705126,5.58424126849422e-07,0.000879328355649566,1.23894512571573,2.23921979678282,-1.27018739491488,-5.73610890393255,7.03707371475566,-0.700577473623974,0.237500073726532,"Negative",0.655077153712658,0.700577473623974,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",112,-0.684867368219482,2.33031748211138,"effect",112,"0b34c931c593a313bad78af065d21afa","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium",8.19510232056711,1.17080100336363,7.13174734163172,2.92262121258448e-07,0.000445763501195278,"male","MK4",-10.1074314939708,-6.7147300291056,1.40959464668342e-06,0.00221253494233586,1.23894512571573,2.2314269338747,-1.20685474384657,-5.14849607166559,6.88531660923301,-0.684867368219482,0.249610052180681,"Negative",0.655077153712658,0.684867368219482,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",113,-0.584245429891227,2.43693331462628,"effect",113,"0b34c931c593a313bad78af065d21afa","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium",8.19510232056711,1.17080100336363,7.13174734163172,2.92262121258448e-07,0.000445763501195278,"male","MK9",-9.46098203053676,-6.15397176020047,4.18126611333343e-06,0.00657613897237746,1.23894512571573,1.80973559862263,-0.694230116576676,-4.98878869207319,7.12036225515269,-0.584245429891227,0.293402840352852,"Negative",0.640587083411529,0.584245429891227,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",114,-0.619577703808934,2.33031748211138,"effect",114,"0b34c931c593a313bad78af065d21afa","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium",8.19510232056711,1.17080100336363,7.13174734163172,2.92262121258448e-07,0.000445763501195278,"male","PK",-9.77499802980895,-6.49268865696906,2.51423954574642e-06,0.00392081437051072,1.23894512571573,2.10036235404281,-0.916046448184753,-4.60744578614126,7.31925570873221,-0.619577703808934,0.262090545992746,"Negative",0.655077153712658,0.619577703808934,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",115,-0.692920722233082,2.57020310526992,"effect",115,"0b34c931c593a313bad78af065d21afa","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium",8.19510232056711,1.17080100336363,7.13174734163172,2.92262121258448e-07,0.000445763501195278,"male","VKdef",-10.1640007919992,-6.44101249381241,5.71061571444896e-06,0.00886185395244295,1.23894512571573,1.9532598351976,-1.32536142818048,-5.02818650904354,6.98040524187741,-0.692920722233082,0.280701840367273,"Negative",0.623758214454999,0.692920722233082,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",116,0.920373153157801,1.88062235775174,"effect",116,"0fafa602ab4e513281b4b0872a1bd839","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Enterorhabdus","Adlercreutzia_mucosicola",-1.63068886697588,1.05178345952783,-1.54591040816059,0.282801179279394,0.971294704809041,"male","Combo",7.75383958627711,5.73296754519838,5.74397957479713e-05,0.0361112497818234,2.85288126045,1.62621854437547,6.0115439994582,4.38140291375729,4.26597185473628,0.920373153157801,0.120312682466424,"Positive",0.729204269091362,0.920373153157801,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",117,0.646447636070435,1.47681472917048,"effect",117,"162aba355417e2f3853de66ffbf707f8","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89341228634987,0.932048575220662,-2.02663884684716,0.200076706224194,0.896753110267909,"male","Combo",9.32954406571047,7.8291230742356,4.29617890294876e-07,0.000661291082373077,5.90134918718806,3.78179044199149,7.67142038034442,3.80199928809813,5.26865263526767,0.646447636070435,0.254290237306813,"Positive",0.822880919769435,0.646447636070435,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",118,0.556002481482036,1.47681472917048,"effect",118,"162aba355417e2f3853de66ffbf707f8","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89341228634987,0.932048575220662,-2.02663884684716,0.200076706224194,0.896753110267909,"male","MK4",9.04269522383932,7.58520875914312,9.11580899746167e-07,0.0014005544601506,5.90134918718806,3.78179044199149,7.02881177666243,3.62664541873596,5.75795857562085,0.556002481482036,0.301092091608169,"Positive",0.822880919769435,0.556002481482036,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",119,0.675013433627001,1.54438141612599,"effect",119,"162aba355417e2f3853de66ffbf707f8","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89341228634987,0.932048575220662,-2.02663884684716,0.200076706224194,0.896753110267909,"male","MK9",9.72738765159698,7.9826057382868,3.05927423202118e-07,0.000474549890903925,5.90134918718806,4.60987887664419,7.62281588502981,3.92861407833473,5.6108693085905,0.675013433627001,0.225303391377036,"Positive",0.804679090703441,0.675013433627001,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",120,0.358327087694101,1.47681472917048,"effect",120,"162aba355417e2f3853de66ffbf707f8","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89341228634987,0.932048575220662,-2.02663884684716,0.200076706224194,0.896753110267909,"male","PK",8.09038440459021,6.79652285096392,5.47031355037315e-05,0.011182398356451,5.90134918718806,5.30275731159996,6.89738720543048,1.87103397066113,6.41332051168198,0.358327087694101,0.362500030263061,"Positive",0.822880919769435,0.358327087694101,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",121,0.77562227864646,1.62883977482038,"effect",121,"162aba355417e2f3853de66ffbf707f8","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89341228634987,0.932048575220662,-2.02663884684716,0.200076706224194,0.896753110267909,"male","VKdef",10.3307288743866,8.25780888969489,1.26647491344703e-07,0.000196211129043338,5.90134918718806,4.94310772903241,8.40990866178392,3.36047384573227,5.32840314155616,0.77562227864646,0.148148368857356,"Positive",0.783539359166257,0.77562227864646,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",122,0.360753819381687,1.96453833117774,"effect",122,"17d29b2d80b32d16581a40cb2e8656b9","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","unidentified",-1.56772748504113,1.07499338744279,-1.44573204858871,0.297226281208826,0.980611063627133,"male","Combo",9.13784727219329,6.59188953897704,1.1402287515396e-06,0.00175187927752463,6.72264434667036,5.23865871602573,8.09569538425772,1.98303613382919,7.33303039976441,0.360753819381687,0.296875049494327,"Positive",0.713460192226704,0.360753819381687,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",123,0.59678326441828,1.96453833117774,"effect",123,"17d29b2d80b32d16581a40cb2e8656b9","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","unidentified",-1.56772748504113,1.07499338744279,-1.44573204858871,0.297226281208826,0.980611063627133,"male","MK4",9.68222890552717,6.97701532170441,1.03664928361366e-07,0.000161752467560808,6.72264434667036,3.42727668215942,8.18139642537539,4.58352749119012,5.80166252079028,0.59678326441828,0.293750050565677,"Positive",0.713460192226704,0.59678326441828,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",124,0.718178091679468,2.05441916985908,"effect",124,"17d29b2d80b32d16581a40cb2e8656b9","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","unidentified",-1.56772748504113,1.07499338744279,-1.44573204858871,0.297226281208826,0.980611063627133,"male","MK9",10.1899243698144,7.18185329421407,5.14086763494275e-08,8.05515310246046e-05,6.72264434667036,5.99567246035503,9.2351557340646,3.70021381315689,6.77454348522258,0.718178091679468,0.169844167323137,"Positive",0.697678710177101,0.718178091679468,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",125,0.27229338837085,1.96453833117774,"effect",125,"17d29b2d80b32d16581a40cb2e8656b9","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","unidentified",-1.56772748504113,1.07499338744279,-1.44573204858871,0.297226281208826,0.980611063627133,"male","PK",8.74033798030495,6.30751671306427,1.86025639669217e-06,0.00290329296172256,6.72264434667036,5.47488121398904,8.06361811048833,1.63309988548593,7.4136650703644,0.27229338837085,0.366614693712024,"Positive",0.713460192226704,0.27229338837085,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",126,0.723970716362913,2.16677021821074,"effect",126,"17d29b2d80b32d16581a40cb2e8656b9","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","unidentified",-1.56772748504113,1.07499338744279,-1.44573204858871,0.297226281208826,0.980611063627133,"male","VKdef",10.2594958797676,7.04065023730925,6.99514063244029e-08,0.000109263140168657,6.72264434667036,5.23865871602573,8.57153754371481,4.26542074270832,5.74032505299889,0.723970716362913,0.212890761167347,"Positive",0.679349986586858,0.723970716362913,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",127,0.886678871962796,1.14491409828054,"effect",127,"1b18df940027dc40b173be56b5b2c39a","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.72784549853401,0.820657590802334,-2.0706047839537,0.189285471924148,0.893210183045224,"male","Combo",9.90057695377637,9.43609031176772,5.36301575404242e-10,8.43627144992003e-07,6.48509840242063,4.71961140648281,8.17983910206684,4.39265507247944,5.50760968078103,0.886678871962796,0.131250164487989,"Positive",0.934573685107242,0.886678871962796,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",128,0.478150908555362,1.14491409828054,"effect",128,"1b18df940027dc40b173be56b5b2c39a","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.72784549853401,0.820657590802334,-2.0706047839537,0.189285471924148,0.893210183045224,"male","MK4",9.11207848070103,8.67709363005002,4.96168908101225e-09,7.77296509022577e-06,6.48509840242063,4.71961140648281,7.49138410777812,1.91296688898498,5.4850658046985,0.478150908555362,0.30577227728234,"Positive",0.934573685107242,0.478150908555362,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",129,0.688965706652611,1.19729578905154,"effect",129,"1b18df940027dc40b173be56b5b2c39a","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.72784549853401,0.820657590802334,-2.0706047839537,0.189285471924148,0.893210183045224,"male","MK9",9.52925901794728,8.87876654277149,2.36080992719059e-09,3.71259250934316e-06,6.48509840242063,5.22711136841309,8.02424568672708,3.16305257183213,5.29460405132806,0.688965706652611,0.206239280400346,"Positive",0.913901252368536,0.688965706652611,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",130,0.422125786380157,1.14491409828054,"effect",130,"1b18df940027dc40b173be56b5b2c39a","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.72784549853401,0.820657590802334,-2.0706047839537,0.189285471924148,0.893210183045224,"male","PK",8.42423786590784,8.01807699828572,3.58384995715142e-08,5.63518974062157e-05,6.48509840242063,5.98693335622969,6.899008723,2.37801655521641,6.09801635290996,0.422125786380157,0.363494569696814,"Positive",0.934573685107242,0.422125786380157,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
