"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","paramcd","corr","contrast","visit","estimate","df","lowercl","uppercl","precision","abs_yi","source","repo","branch","repo_license"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",323,0.192803003825402,0.00765813374064847,"estimate","HGB","corSymm","Placebo - Xanomeline High Dose","WEEK 26",0.192803003825402,1444,-0.0125081387060998,0.398114146356904,11.4271657474137,0.192803003825402,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",324,0.0843392561325796,0.010214260162858,"estimate","HGB","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 26",0.0843392561325796,1444,-0.152773273719537,0.321451785984696,9.89456127418318,0.0843392561325796,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",325,-0.127271416278993,0.00350383126310786,"estimate","LYM","corCAR1","Placebo - Xanomeline Low Dose","WEEK 2",-0.127271416278993,1433,-0.266147060118699,0.0116042275607134,16.8938412306185,0.127271416278993,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",326,-0.12080537399249,0.00351430779922545,"estimate","LYM","corCAR1","Placebo - Xanomeline High Dose","WEEK 2",-0.12080537399249,1433,-0.259888483551785,0.0182777355668052,16.8686412409243,0.12080537399249,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",327,0.00646604228650321,0.00362329126436822,"estimate","LYM","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 2",0.00646604228650321,1433,-0.134757180204214,0.147689264777221,16.6130119143976,0.00646604228650321,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",328,-0.0255038554306701,0.00462651022544074,"estimate","LYM","corCAR1","Placebo - Xanomeline Low Dose","WEEK 4",-0.0255038554306701,1433,-0.185084882877179,0.134077172015839,14.7018922948992,0.0255038554306701,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",329,0.0181034571049251,0.00463732272704432,"estimate","LYM","corCAR1","Placebo - Xanomeline High Dose","WEEK 4",0.0181034571049251,1433,-0.141663937934994,0.177870852144844,14.6847426362664,0.0181034571049251,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",330,0.0436073125355953,0.00489835647069216,"estimate","LYM","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 4",0.0436073125355953,1433,-0.12059515806737,0.207809783138561,14.2881107038931,0.0436073125355953,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",331,-0.0553513409198608,0.00487374054531902,"estimate","LYM","corCAR1","Placebo - Xanomeline Low Dose","WEEK 6",-0.0553513409198608,1433,-0.219140704933801,0.108438023094079,14.3241479198139,0.0553513409198608,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",332,0.0401890985678455,0.00477091840295466,"estimate","LYM","corCAR1","Placebo - Xanomeline High Dose","WEEK 6",0.0401890985678455,1433,-0.121863309205752,0.202241506341443,14.4776810789859,0.0401890985678455,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",333,0.0955404394877063,0.00523641331613862,"estimate","LYM","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 6",0.0955404394877063,1433,-0.0742336668210823,0.265314545796495,13.8192044054157,0.0955404394877063,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",334,-0.0756973200589723,0.00497515634821133,"estimate","LYM","corCAR1","Placebo - Xanomeline Low Dose","WEEK 8",-0.0756973200589723,1433,-0.241182025170272,0.0897873850523271,14.177401326908,0.0756973200589723,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",335,0.0548249679136383,0.00502183663282261,"estimate","LYM","corCAR1","Placebo - Xanomeline High Dose","WEEK 8",0.0548249679136383,1433,-0.111434269404148,0.221084205231425,14.1113547474269,0.0548249679136383,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",336,0.130522287972611,0.00558677920349366,"estimate","LYM","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 8",0.130522287972611,1433,-0.0448396141847489,0.30588419012997,13.3788642171698,0.130522287972611,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",337,-0.0408507680529612,0.0048428190340141,"estimate","LYM","corCAR1","Placebo - Xanomeline Low Dose","WEEK 12",-0.0408507680529612,1433,-0.204119723426234,0.122418187320312,14.3698051626781,0.0408507680529612,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",338,-0.00573574709742352,0.00482791352402514,"estimate","LYM","corCAR1","Placebo - Xanomeline High Dose","WEEK 12",-0.00573574709742352,1433,-0.168753249495712,0.157281755300865,14.391970452938,0.00573574709742352,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",339,0.0351150209555377,0.00552974553386312,"estimate","LYM","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 12",0.0351150209555377,1433,-0.139349477780124,0.209579519691199,13.4476818770027,0.0351150209555377,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",340,0.0261622650082694,0.00559887482591652,"estimate","LYM","corCAR1","Placebo - Xanomeline Low Dose","WEEK 16",0.0261622650082694,1433,-0.149389367622137,0.201713897638675,13.3644047775239,0.0261622650082694,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",341,-0.0461794470600479,0.00588707705951565,"estimate","LYM","corCAR1","Placebo - Xanomeline High Dose","WEEK 16",-0.0461794470600479,1433,-0.226192647813927,0.133833753693831,13.0331723895941,0.0461794470600479,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",342,-0.0723417120683173,0.00725333749111189,"estimate","LYM","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 16",-0.0723417120683173,1433,-0.272154572191779,0.127471148055145,11.7417020925393,0.0723417120683173,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",343,0.0218533155322329,0.00790189917643338,"estimate","LYM","corCAR1","Placebo - Xanomeline Low Dose","WEEK 20",0.0218533155322329,1433,-0.186701506521045,0.230408137585511,11.2495268856865,0.0218533155322329,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",344,-0.0439090114577622,0.00771630449727139,"estimate","LYM","corCAR1","Placebo - Xanomeline High Dose","WEEK 20",-0.0439090114577622,1433,-0.250000080645681,0.162182057730156,11.3840113842519,0.0439090114577622,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",345,-0.0657623269899951,0.010504320167439,"estimate","LYM","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 20",-0.0657623269899951,1433,-0.306219905290584,0.174695251310594,9.75699370512284,0.0657623269899951,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",346,-0.0225123581114263,0.0108125053724054,"estimate","LYM","corCAR1","Placebo - Xanomeline Low Dose","WEEK 24",-0.0225123581114263,1433,-0.266471817250197,0.221447101027345,9.61693834750378,0.0225123581114263,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",347,0.034980312611841,0.00978361566514155,"estimate","LYM","corCAR1","Placebo - Xanomeline High Dose","WEEK 24",0.034980312611841,1433,-0.197081770078707,0.267042395302389,10.1099802717727,0.034980312611841,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",348,0.0574926707232673,0.0140464309099063,"estimate","LYM","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 24",0.0574926707232673,1433,-0.220566669158901,0.335552010605436,8.43756256783941,0.0574926707232673,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",349,0.144461617837918,0.010443473812363,"estimate","LYM","corCAR1","Placebo - Xanomeline Low Dose","WEEK 26",0.144461617837918,1433,-0.095298522835045,0.38422175851088,9.78537579784004,0.144461617837918,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",350,-0.0837143076452384,0.00993667476777222,"estimate","LYM","corCAR1","Placebo - Xanomeline High Dose","WEEK 26",-0.0837143076452384,1433,-0.31758458538424,0.150155970093763,10.0318137922862,0.0837143076452384,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",351,-0.228175925483156,0.0140418260495377,"estimate","LYM","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 26",-0.228175925483156,1433,-0.506189683345215,0.049837832378903,8.43894595673927,0.228175925483156,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",352,-0.125482061459548,0.00353110595248167,"estimate","LYM","corCompSymm","Placebo - Xanomeline Low Dose","WEEK 2",-0.125482061459548,1433,-0.26489717867009,0.0139330557509948,16.8284697152663,0.125482061459548,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",353,-0.114154636849145,0.00354999374061825,"estimate","LYM","corCompSymm","Placebo - Xanomeline High Dose","WEEK 2",-0.114154636849145,1433,-0.253942120583419,0.0256328468851291,16.7836419624505,0.114154636849145,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",354,0.0113274246104028,0.00364957468094262,"estimate","LYM","corCompSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 2",0.0113274246104028,1433,-0.13040709015629,0.153061939377096,16.5530822304636,0.0113274246104028,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",355,-0.0254004872180746,0.00459735741655829,"estimate","LYM","corCompSymm","Placebo - Xanomeline Low Dose","WEEK 4",-0.0254004872180746,1433,-0.184477939953205,0.133676965517056,14.7484325244655,0.0254004872180746,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",356,0.0222208234035865,0.00460808493429621,"estimate","LYM","corCompSymm","Placebo - Xanomeline High Dose","WEEK 4",0.0222208234035865,1433,-0.137042117613907,0.18148376442108,14.7312555126696,0.0222208234035865,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",357,0.0476213106216611,0.00488048799862137,"estimate","LYM","corCompSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 4",0.0476213106216611,1433,-0.11628139332381,0.211524014567132,14.3142426656272,0.0476213106216611,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",358,-0.0469043775575003,0.00477983231108555,"estimate","LYM","corCompSymm","Placebo - Xanomeline Low Dose","WEEK 6",-0.0469043775575003,1433,-0.209108102756093,0.115299347641092,14.4641750672214,0.0469043775575003,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",359,0.0281730424728762,0.00469062760616897,"estimate","LYM","corCompSymm","Placebo - Xanomeline High Dose","WEEK 6",0.0281730424728762,1433,-0.132509972247856,0.188856057193608,14.6010645985547,0.0281730424728762,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",360,0.0750774200303765,0.00510730844500692,"estimate","LYM","corCompSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 6",0.0750774200303765,1433,-0.0925907163418825,0.242745556402636,13.9927784049498,0.0750774200303765,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",361,-0.0726135581148827,0.00518944814962778,"estimate","LYM","corCompSymm","Placebo - Xanomeline Low Dose","WEEK 8",-0.0726135581148827,1433,-0.241624601259724,0.096397485029959,13.8815963393427,0.0726135581148827,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",362,0.0373105559038736,0.00523849539248656,"estimate","LYM","corCompSymm","Placebo - Xanomeline High Dose","WEEK 8",0.0373105559038736,1433,-0.132497299413958,0.207118411221706,13.8164578631336,0.0373105559038736,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",363,0.109924114018756,0.00576711271355387,"estimate","LYM","corCompSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 8",0.109924114018756,1433,-0.0682455304729367,0.288093758510449,13.1680291809602,0.109924114018756,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",364,-0.0264197749368443,0.0045754383200238,"estimate","LYM","corCompSymm","Placebo - Xanomeline Low Dose","WEEK 12",-0.0264197749368443,1433,-0.185117553028388,0.1322780031547,14.7837172394094,0.0264197749368443,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",365,-0.0214581175934572,0.00454833516245174,"estimate","LYM","corCompSymm","Placebo - Xanomeline High Dose","WEEK 12",-0.0214581175934572,1433,-0.179685164882266,0.136768929695352,14.8276992968563,0.0214581175934572,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",366,0.00496165734338706,0.00513544780351084,"estimate","LYM","corCompSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 12",0.00496165734338706,1433,-0.163167738906339,0.173091053593113,13.9543894771569,0.00496165734338706,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",367,0.0044638957572227,0.00521223860414854,"estimate","LYM","corCompSymm","Placebo - Xanomeline Low Dose","WEEK 16",0.0044638957572227,1433,-0.164917862984036,0.173845654498481,13.851214530201,0.0044638957572227,"GitHub","CSRMLW","main","MIT"
