"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","article","author","year","species","amniotes","environment","reprounit","ni","precision","abs_yi","source","repo","branch","repo_license"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Bradshaw, W. E., Holzapfel, C. M. & Oneill, T. 1993",1.0105756329031,0.0263157894736842,"ZCOR",123,"Bradshaw, W. E., Holzapfel, C. M. & Oneill, T.","1993","Wyeomyia_smithii","no","captive","life",41,6.16441400296898,1.0105756329031,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brana, F., Bea, A. & Arrayago, M. J. 1991",0.792813631870191,0.0909090909090909,"ZCOR",124,"Brana, F., Bea, A. & Arrayago, M. J.","1991","Zootoca_vivipara","yes","captive","single",14,3.3166247903554,0.792813631870191,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brana, F., Bea, A. & Arrayago, M. J. 1991",1.37576765652097,0.166666666666667,"ZCOR",124,"Brana, F., Bea, A. & Arrayago, M. J.","1991","Podarcis_muralis","yes","captive","single",9,2.44948974278318,1.37576765652097,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brooks, R. J., Shilton, C. M., Brown, G. P. & Quinn, N. W. S. 1992",0.604155602962267,0.0833333333333333,"ZCOR",125,"Brooks, R. J., Shilton, C. M., Brown, G. P. & Quinn, N. W. S.","1992","Clemmys_insculpta","yes","wild","single",15,3.46410161513775,0.604155602962267,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Broussard, D. R., Dobson, F. S. & Murie, J. O. 2005",0.309519604203112,0.00892857142857143,"ZCOR",126,"Broussard, D. R., Dobson, F. S. & Murie, J. O.","2005","Urocitellus_columbianus","yes","wild","single",115,10.5830052442584,0.309519604203112,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brown, C. A., Sanford, B. M. & Swerdon, R. R. 2003",0.100335347731076,0.0714285714285714,"ZCOR",127,"Brown, C. A., Sanford, B. M. & Swerdon, R. R.","2003","Pirata_sedentarius","no","captive","single",17,3.74165738677394,0.100335347731076,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brown, C. A., Sanford, B. M. & Swerdon, R. R. 2003",0.564082236398934,0.0769230769230769,"ZCOR",127,"Brown, C. A., Sanford, B. M. & Swerdon, R. R.","2003","Pirata_sedentarius","no","captive","single",16,3.60555127546399,0.564082236398934,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brown, C. A., Sanford, B. M. & Swerdon, R. R. 2003",0.668511656056554,0.0588235294117647,"ZCOR",127,"Brown, C. A., Sanford, B. M. & Swerdon, R. R.","2003","Pirata_sedentarius","no","captive","single",20,4.12310562561766,0.668511656056554,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brown, C. A. 2004",0.506226676988569,0.0666666666666667,"ZCOR",128,"Brown, C. A.","2004","Centruroides_exilicauda","no","captive","single",18,3.87298334620742,0.506226676988569,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brown, C. A. 2004",0.475957159423293,0.0909090909090909,"ZCOR",128,"Brown, C. A.","2004","Centruroides_exilicauda","no","captive","single",14,3.3166247903554,0.475957159423293,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brown, C. A. 2004",0.356355693103155,0.333333333333333,"ZCOR",128,"Brown, C. A.","2004","Diplocentrus_peloncillensis","no","captive","single",6,1.73205080756888,0.356355693103155,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brown, C. A. 2004",-0.705742304974225,1,"ZCOR",128,"Brown, C. A.","2004","Pseudouroctonus_apacheanus","no","captive","single",4,1,0.705742304974225,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brown, C. A. 2004",0.193374826148404,0.0666666666666667,"ZCOR",128,"Brown, C. A.","2004","Vaejovis_sp","no","captive","single",18,3.87298334620742,0.193374826148404,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Castellano, S., Cucco, M. & Giacoma, C. 2004",0.968399234352029,0.0434782608695652,"ZCOR",129,"Castellano, S., Cucco, M. & Giacoma, C.","2004","Bufo_viridis","no","captive","single",26,4.79583152331272,0.968399234352029,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Casten, L. R. & Johnston, C. E. 2008",0.901443481627119,0.00862068965517241,"ZCOR",130,"Casten, L. R. & Johnston, C. E.","2008","Cyprinella_venusta","no","wild","single",119,10.770329614269,0.901443481627119,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Casten, L. R. & Johnston, C. E. 2008",0.8751871265326,0.0111111111111111,"ZCOR",130,"Casten, L. R. & Johnston, C. E.","2008","Cyprinella_venusta","no","wild","single",93,9.48683298050514,0.8751871265326,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Casten, L. R. & Johnston, C. E. 2008",0.647522844827373,0.00900900900900901,"ZCOR",130,"Casten, L. R. & Johnston, C. E.","2008","Cyprinella_venusta","no","wild","single",114,10.5356537528527,0.647522844827373,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Casten, L. R. & Johnston, C. E. 2008",0.832843728876358,0.0126582278481013,"ZCOR",130,"Casten, L. R. & Johnston, C. E.","2008","Cyprinella_venusta","no","wild","single",82,8.88819441731559,0.832843728876358,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Castilla, A. M., Barbadillo, L. J. & Bauwens, D. 1992",0.395392825061931,0.027027027027027,"ZCOR",131,"Castilla, A. M., Barbadillo, L. J. & Bauwens, D.","1992","Acanthodactylus_erythrurus","yes","captive","single",40,6.08276253029822,0.395392825061931,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Castilla, A. M. & Bauwens, D. 2000a",0.423648930193602,0.0126582278481013,"ZCOR",132,"Castilla, A. M. & Bauwens, D.","2000a","Podarcis_atrata","yes","captive","single",82,8.88819441731559,0.423648930193602,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Castilla, A. M. & Bauwens, D. 2000b",0.244774112659353,0.125,"ZCOR",133,"Castilla, A. M. & Bauwens, D.","2000b","Podarcis_lilfordi","yes","captive","single",11,2.82842712474619,0.244774112659353,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Castro-Franco, R., Bustos-Zagal, M. G. & Mendez-De la Cruz, F. R. 2011",0.390742320908816,0.04,"ZCOR",134,"Castro-Franco, R., Bustos-Zagal, M. G. & Mendez-De la Cruz, F. R.","2011","Ctenosaura_pectinata","yes","captive","single",28,5,0.390742320908816,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Christians, J. K., Evanson, M. & Aiken, J. J. 2001",0.192337169219545,0.0108695652173913,"ZCOR",135,"Christians, J. K., Evanson, M. & Aiken, J. J.","2001","Sturnus_vulgaris","yes","captive","single",95,9.59166304662544,0.192337169219545,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Christians, J. K., Evanson, M. & Aiken, J. J. 2001",0.2768638226551,0.04,"ZCOR",135,"Christians, J. K., Evanson, M. & Aiken, J. J.","2001","Sturnus_vulgaris","yes","captive","single",28,5,0.2768638226551,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Christians, J. K., Evanson, M. & Aiken, J. J. 2001",0.110446915790097,0.00847457627118644,"ZCOR",135,"Christians, J. K., Evanson, M. & Aiken, J. J.","2001","Sturnus_vulgaris","yes","captive","single",121,10.8627804912002,0.110446915790097,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Christians, J. K., Evanson, M. & Aiken, J. J. 2001",0.331647108705132,0.0185185185185185,"ZCOR",135,"Christians, J. K., Evanson, M. & Aiken, J. J.","2001","Sturnus_vulgaris","yes","captive","single",57,7.34846922834953,0.331647108705132,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Christians, J. K., Evanson, M. & Aiken, J. J. 2001",0.298566263660178,0.00900900900900901,"ZCOR",135,"Christians, J. K., Evanson, M. & Aiken, J. J.","2001","Sturnus_vulgaris","yes","captive","single",114,10.5356537528527,0.298566263660178,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Christians, J. K., Evanson, M. & Aiken, J. J. 2001",0.0600721559210316,0.0181818181818182,"ZCOR",135,"Christians, J. K., Evanson, M. & Aiken, J. J.","2001","Sturnus_vulgaris","yes","captive","single",58,7.41619848709566,0.0600721559210316,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Clark, D. R., Bunck, C. M. & Hall, R. J. 1997",0.887183863258093,0.0227272727272727,"ZCOR",136,"Clark, D. R., Bunck, C. M. & Hall, R. J.","1997","Diadophis_punctatus","yes","captive","single",47,6.6332495807108,0.887183863258093,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Clark, P. J., Ewert, M. A. & Nelson, C. E. 2001",1.10700174723266,0.0149253731343284,"ZCOR",137,"Clark, P. J., Ewert, M. A. & Nelson, C. E.","2001","Sternotherus_odoratus","yes","wild","single",70,8.18535277187245,1.10700174723266,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Colli, G. R., Mesquita, D. O., Rodrigues, P. V. V. & Kitayama, K. 2003",0.113484684482983,0.0196078431372549,"ZCOR",138,"Colli, G. R., Mesquita, D. O., Rodrigues, P. V. V. & Kitayama, K.","2003","Gymnodactylus_geckoides","yes","wild","single",54,7.14142842854285,0.113484684482983,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Congdon, J. D. & Sels, R. C. V. 1991",0.555995207307143,0.00367647058823529,"ZCOR",139,"Congdon, J. D. & Sels, R. C. V.","1991","Emydoidea_blandingii","yes","wild","single",275,16.4924225024706,0.555995207307143,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Congdon, J. D., Nagle, R. D., Kinney, O. M. & Sels, R. C. V. 2001",0.595724173900778,0.0232558139534884,"ZCOR",140,"Congdon, J. D., Nagle, R. D., Kinney, O. M. & Sels, R. C. V.","2001","Emydoidea_blandingii","yes","wild","single",46,6.557438524302,0.595724173900778,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Congdon, J. D., Nagle, R. D., Kinney, O. M. & Sels, R. C. V. 2001",0.598526180740681,0.03125,"ZCOR",140,"Congdon, J. D., Nagle, R. D., Kinney, O. M. & Sels, R. C. V.","2001","Emydoidea_blandingii","yes","wild","single",35,5.65685424949238,0.598526180740681,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Congdon, J. D., Nagle, R. D., Kinney, O. M. & Sels, R. C. V. 2001",0.566792795352883,0.125,"ZCOR",140,"Congdon, J. D., Nagle, R. D., Kinney, O. M. & Sels, R. C. V.","2001","Emydoidea_blandingii","yes","wild","single",11,2.82842712474619,0.566792795352883,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Daza, J. M. & Paez, V. P. 2007",1.00575371577056,0.0196078431372549,"ZCOR",141,"Daza, J. M. & Paez, V. P.","2007","Trachemys_callirostris","yes","wild","single",54,7.14142842854285,1.00575371577056,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Diaz, J. A., Perez-Tris, J., Telleria, J. L., Carbonell, R. & Santos, T. 2005",0.770121336622172,0.0196078431372549,"ZCOR",142,"Diaz, J. A., Perez-Tris, J., Telleria, J. L., Carbonell, R. & Santos, T.","2005","Psammodromus_algirus","yes","captive","single",54,7.14142842854285,0.770121336622172,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Doody, J. S., Georges, A. & Young, J. E. 2003",0.173726907875849,0.0161290322580645,"ZCOR",143,"Doody, J. S., Georges, A. & Young, J. E.","2003","Carettochelys_insculpta","yes","wild","single",65,7.87400787401181,0.173726907875849,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Doody, J. S., Georges, A. & Young, J. E. 2003",0.402399273434962,0.0208333333333333,"ZCOR",143,"Doody, J. S., Georges, A. & Young, J. E.","2003","Carettochelys_insculpta","yes","wild","single",51,6.92820323027551,0.402399273434962,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Doody, J. S., Georges, A. & Young, J. E. 2003",0.562729769352149,0.0138888888888889,"ZCOR",143,"Doody, J. S., Georges, A. & Young, J. E.","2003","Carettochelys_insculpta","yes","wild","single",75,8.48528137423857,0.562729769352149,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Doums, C., Perdieu, M. A. & Jarne, P. 1998",0.618381313574464,0.0136986301369863,"ZCOR",145,"Doums, C., Perdieu, M. A. & Jarne, P.","1998","Bulinus_truncatus","no","captive","single",76,8.54400374531753,0.618381313574464,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Doums, C., Perdieu, M. A. & Jarne, P. 1998",0.549306144334055,0.0128205128205128,"ZCOR",145,"Doums, C., Perdieu, M. A. & Jarne, P.","1998","Bulinus_truncatus","no","captive","single",81,8.83176086632785,0.549306144334055,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Doums, C., Perdieu, M. A. & Jarne, P. 1998",0.887183863258093,0.0135135135135135,"ZCOR",145,"Doums, C., Perdieu, M. A. & Jarne, P.","1998","Bulinus_truncatus","no","captive","single",77,8.60232526704263,0.887183863258093,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Du, Y., Lin, C. X., Lin, L. H., Qiu, Q. B. & Ji, X. 2011",0.390742320908816,0.0050761421319797,"ZCOR",147,"Du, Y., Lin, C. X., Lin, L. H., Qiu, Q. B. & Ji, X.","2011","Leiolepis_reevesii","yes","captive","single",200,14.0356688476182,0.390742320908816,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Fearn, S. & Trembath, D. F. 2009",0.855631386629809,0.2,"ZCOR",149,"Fearn, S. & Trembath, D. F.","2009","Demansia_vestigiata","yes","wild","single",8,2.23606797749979,0.855631386629809,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Fitzgerald, L. A., Cruz, F. B. & Perotti, G. 1993",0.972955074527657,0.25,"ZCOR",150,"Fitzgerald, L. A., Cruz, F. B. & Perotti, G.","1993","Tupinambis_rufescens","yes","wild","single",7,2,0.972955074527657,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Formanowicz, D. R. & Shaffer, L. R. 1993",0.457445575759866,0.032258064516129,"ZCOR",151,"Formanowicz, D. R. & Shaffer, L. R.","1993","Centruroides_vittatus","no","captive","single",34,5.56776436283002,0.457445575759866,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Forsman, A. & Shine, R. 1995",0.331647108705132,0.05,"ZCOR",152,"Forsman, A. & Shine, R.","1995","Lampropholis_delicata","yes","captive","single",23,4.47213595499958,0.331647108705132,"CRAN",NA,NA,"CRAN"
